iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GBR,Europe,United Kingdom,2020-12-26,2101364.0,0.0,31101.71,86248.0,0.0,516.71,30821.14,0.0,456.18,1265.02,0.0,7.58,1.23,1682.0,24.92,21306.0,315.6,,,15934.0,236.03,47121010.0,271016.0,700.36,4.03,403546.0,6.0,0.09,11.2,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2020-12-27,2344433.0,243069.0,34724.14,90475.0,4227.0,603.86,34386.28,3565.14,509.31,1327.02,62.0,8.86,1.23,1751.0,25.94,22313.0,330.52,,,16617.0,246.14,47543427.0,422417.0,706.64,6.28,405927.0,6.03,0.09,11.4,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,77627.59,12.78,40.23,1157.59
GBR,Europe,United Kingdom,2020-12-28,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.24,1847.0,27.36,23598.0,349.55,,,17390.0,257.6,47898896.0,355469.0,711.92,5.28,396899.0,5.9,0.09,10.8,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2020-12-29,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.23,1939.0,28.72,25088.0,371.62,,,18159.0,268.99,48226688.0,327792.0,716.8,4.87,380514.0,5.66,0.1,9.8,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2020-12-30,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.23,2066.0,30.6,26069.0,386.16,,,19159.0,283.8,48630072.0,403384.0,722.79,6.0,368037.0,5.47,0.11,9.1,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2020-12-31,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.22,2122.0,31.43,26091.0,386.48,,,19983.0,296.0,49127610.0,497538.0,730.18,7.4,373535.0,5.55,0.11,8.7,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-01,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.21,2162.0,32.02,25881.0,383.37,,,21148.0,313.26,49530574.0,402964.0,736.17,5.99,382940.0,5.69,0.12,8.4,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-02,2344433.0,0.0,34724.14,90475.0,0.0,603.86,34386.28,0.0,509.31,1327.02,0.0,8.86,1.2,2256.0,33.42,27039.0,400.52,,,22059.0,326.76,49942080.0,411506.0,742.29,6.12,403010.0,5.99,0.12,8.2,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-03,2722151.0,377718.0,53959.71,95706.0,5231.0,747.29,39926.35,5540.07,791.44,1403.74,76.72,10.96,1.18,2420.0,35.85,28500.0,422.17,,,22848.0,338.44,50361648.0,419568.0,748.53,6.24,402603.0,5.98,0.13,7.7,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,79912.3,12.96,24.58,1187.74
GBR,Europe,United Kingdom,2021-01-04,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.17,2560.0,37.92,30238.0,447.91,,,23643.0,350.22,50827805.0,466157.0,755.46,6.93,418416.0,6.22,0.13,7.6,tests performed,,,,,,,,,,,,,,79.63,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-05,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.15,2645.0,39.18,30158.0,446.73,,,24515.0,363.14,51322451.0,494646.0,762.81,7.35,442252.0,6.57,0.13,7.9,tests performed,,,,,,,,,,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-06,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.13,2821.0,41.79,31420.0,465.42,,,25636.0,379.74,51875174.0,552723.0,771.02,8.22,463586.0,6.89,0.12,8.0,tests performed,,,,,,,,,,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-07,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.11,2929.0,43.39,32059.0,474.88,,,27017.0,400.2,52477194.0,602020.0,779.97,8.95,478512.0,7.11,0.12,8.4,tests performed,,,,,,,,,,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-08,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.09,3098.0,45.89,33258.0,492.65,,,27658.0,409.69,53129301.0,652107.0,789.66,9.69,514104.0,7.64,0.12,8.7,tests performed,,,,,,,,,,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-09,2722151.0,0.0,53959.71,95706.0,0.0,747.29,39926.35,0.0,791.44,1403.74,0.0,10.96,1.06,3145.0,46.59,33506.0,496.32,,,28340.0,419.8,53657868.0,528567.0,797.52,7.86,530827.0,7.89,0.11,8.9,tests performed,,,,,,,,,,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-10,3144826.0,422675.0,60382.14,102331.0,6625.0,946.43,46125.81,6199.46,885.64,1500.91,97.17,13.88,1.04,3264.0,48.35,34855.0,516.3,,,28622.0,423.97,54102819.0,444951.0,804.13,6.61,534453.0,7.94,0.11,9.0,tests performed,2677971.0,2286572.0,391399.0,,,,3.97,3.39,0.58,,,,,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,86234.2,13.68,46.09,1281.7
GBR,Europe,United Kingdom,2021-01-11,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,1.02,3363.0,49.82,36217.0,536.48,,,28993.0,429.47,54638623.0,535804.0,812.1,7.96,544403.0,8.09,0.11,9.4,tests performed,2843815.0,2431648.0,412167.0,,165844.0,165844.0,4.21,3.6,0.61,,2457.0,145076.0,0.22,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-12,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,0.99,3496.0,51.79,36445.0,539.85,,,29443.0,436.14,55196770.0,558147.0,820.39,8.3,553474.0,8.23,0.1,9.9,tests performed,3067541.0,2639309.0,428232.0,,223726.0,194785.0,4.54,3.91,0.63,,2885.0,176368.0,0.26,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-13,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,0.97,3626.0,53.71,36964.0,547.54,,,29274.0,433.63,55807171.0,610401.0,829.46,9.07,561714.0,8.35,0.1,10.5,tests performed,3356229.0,2918252.0,437977.0,,288688.0,226086.0,4.97,4.32,0.65,,3349.0,210560.0,0.31,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-14,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,0.95,3672.0,54.39,37161.0,550.46,,,29058.0,430.43,56475766.0,668595.0,839.4,9.94,571225.0,8.49,0.09,10.8,tests performed,3678180.0,3234946.0,443234.0,,321951.0,250052.0,5.45,4.79,0.66,,3704.0,237094.0,0.35,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-15,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,0.93,3789.0,56.13,37611.0,557.13,,,28736.0,425.66,57058945.0,583179.0,848.07,8.67,561378.0,8.34,0.09,11.0,tests performed,4023705.0,3576263.0,447442.0,,345525.0,269147.0,5.96,5.3,0.66,,3987.0,257938.0,0.38,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-16,3144826.0,0.0,60382.14,102331.0,0.0,946.43,46125.81,0.0,885.64,1500.91,0.0,13.88,0.92,3854.0,57.09,37180.0,550.74,,,28540.0,422.76,57538288.0,479343.0,855.19,7.12,554346.0,8.24,0.09,11.4,tests performed,4322456.0,3872394.0,450062.0,,298751.0,274081.0,6.4,5.74,0.67,,4060.0,264304.0,0.39,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-17,3462707.0,317881.0,45411.57,111125.0,8794.0,1256.29,50788.23,4662.43,666.06,1629.89,128.98,18.43,0.9,3871.0,57.34,37638.0,557.53,,,28360.0,420.09,57941401.0,403113.0,861.18,5.99,548369.0,8.15,0.08,11.9,tests performed,4514802.0,4062501.0,452301.0,,192346.0,262404.0,6.69,6.02,0.67,,3887.0,253704.0,0.38,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,90400.49,13.99,26.25,1343.63
GBR,Europe,United Kingdom,2021-01-18,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.89,3916.0,58.01,38745.0,573.92,,,28117.0,416.49,58512283.0,570882.0,869.67,8.48,553380.0,8.22,0.08,12.3,tests performed,4723443.0,4266577.0,456866.0,,208641.0,268518.0,7.0,6.32,0.68,,3978.0,262133.0,0.39,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-19,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.87,3947.0,58.47,38357.0,568.18,,,27706.0,410.4,59094109.0,581826.0,878.32,8.65,556763.0,8.28,0.08,12.9,tests performed,5070365.0,4609740.0,460625.0,,346922.0,286118.0,7.51,6.83,0.68,,4238.0,281490.0,0.42,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-20,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.86,3953.0,58.56,38262.0,566.77,,,27524.0,407.71,59736929.0,642820.0,887.87,9.55,561394.0,8.34,0.07,13.4,tests performed,5437284.0,4973248.0,464036.0,,366919.0,297294.0,8.05,7.37,0.69,,4404.0,293571.0,0.44,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-21,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.84,3960.0,58.66,37577.0,556.62,,,27068.0,400.95,60392100.0,655171.0,897.61,9.74,559476.0,8.32,0.07,13.8,tests performed,5849899.0,5383103.0,466796.0,,412615.0,310246.0,8.67,7.97,0.69,,4596.0,306880.0,0.46,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-22,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.83,4076.0,60.38,37771.0,559.5,,,26778.0,396.66,61021141.0,629041.0,906.96,9.35,566028.0,8.41,0.07,14.8,tests performed,6329968.0,5861351.0,468617.0,,480069.0,329466.0,9.38,8.68,0.69,,4880.0,326441.0,0.48,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-23,3462707.0,0.0,45411.57,111125.0,0.0,1256.29,50788.23,0.0,666.06,1629.89,0.0,18.43,0.82,4066.0,60.23,36911.0,546.76,,,25971.0,384.7,61487914.0,466773.0,913.9,6.94,564232.0,8.39,0.07,15.2,tests performed,6822981.0,6353321.0,469660.0,,493013.0,357218.0,10.11,9.41,0.7,,5291.0,354418.0,0.52,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-24,3708849.0,246142.0,35163.14,120848.0,9723.0,1389.0,54398.45,3610.22,515.74,1772.5,142.61,20.37,0.8,4077.0,60.39,37234.0,551.54,,,25335.0,375.28,61888920.0,401006.0,919.86,5.96,563931.0,8.38,0.06,15.7,tests performed,7044048.0,6573570.0,470478.0,,221067.0,361321.0,10.43,9.74,0.7,,5352.0,358724.0,0.53,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,96038.79,14.52,37.41,1427.43
GBR,Europe,United Kingdom,2021-01-25,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.79,4032.0,59.72,37271.0,552.09,,,24201.0,358.49,62446476.0,557556.0,928.14,8.29,562028.0,8.35,0.06,16.7,tests performed,7325773.0,6853327.0,472446.0,,281725.0,371761.0,10.85,10.15,0.7,,5507.0,369536.0,0.55,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-26,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.79,3961.0,58.67,36633.0,542.64,,,23188.0,343.48,63051616.0,605140.0,937.14,8.99,565358.0,8.4,0.06,17.7,tests performed,7638543.0,7164387.0,474156.0,,312770.0,366883.0,11.31,10.61,0.7,,5435.0,364950.0,0.54,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-27,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.78,3937.0,58.32,35075.0,519.56,,,22211.0,329.01,63816400.0,764784.0,948.5,11.37,582782.0,8.66,0.05,19.5,tests performed,7953250.0,7476765.0,476485.0,,314707.0,359424.0,11.78,11.08,0.71,,5324.0,357645.0,0.53,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-28,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.77,3918.0,58.04,34481.0,510.76,,,21636.0,320.49,64574588.0,758188.0,959.77,11.27,597498.0,8.88,0.05,20.9,tests performed,8369438.0,7891184.0,478254.0,,416188.0,359934.0,12.4,11.69,0.71,,5332.0,358297.0,0.53,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-29,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.77,3832.0,56.76,33440.0,495.34,,,20949.0,310.31,65236314.0,661726.0,969.61,9.84,602168.0,8.95,0.04,22.3,tests performed,8859372.0,8378940.0,480432.0,,489934.0,361343.0,13.12,12.41,0.71,,5353.0,359656.0,0.53,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-30,3708849.0,0.0,35163.14,120848.0,0.0,1389.0,54398.45,0.0,515.74,1772.5,0.0,20.37,0.76,3806.0,56.38,32611.0,483.06,,,20298.0,300.67,65663687.0,427373.0,975.96,6.35,596539.0,8.87,0.04,23.4,tests performed,9468382.0,8977329.0,491053.0,,609010.0,377914.0,14.03,13.3,0.73,,5598.0,374858.0,0.56,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,,,,
GBR,Europe,United Kingdom,2021-01-31,3880724.0,171875.0,24553.57,129420.0,8572.0,1224.57,56919.38,2520.93,360.13,1898.23,125.73,17.96,0.76,3687.0,54.62,32178.0,476.65,,,19597.0,290.29,66250691.0,587004.0,984.69,8.72,623110.0,9.26,0.04,25.7,tests performed,9790576.0,9296367.0,494209.0,,322194.0,392361.0,14.5,13.77,0.73,,5812.0,388971.0,0.58,87.96,272.9,40.8,18.52,12.53,39753.24,0.2,122.14,4.28,20.0,24.7,,2.54,81.32,0.93,67508936,101984.89,15.09,40.89,1515.8
